timestamp,source_url,category,risk,message
2026-02-22 14:17:51,forum_alpha.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 14:17:51,forum_alpha.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 14:17:51,leaks_gamma.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 14:17:51,market_beta.onion,Financial Fraud,HIGH,High risk Financial Fraud activity detected
2026-02-22 14:17:51,forum_alpha.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 14:17:51,market_beta.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 14:17:51,leaks_gamma.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 14:17:51,market_beta.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 14:17:51,forum_alpha.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 14:17:51,market_beta.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 19:02:42,forum_alpha.onion,Drug Trafficking,HIGH,High risk Drug Trafficking activity detected
2026-02-22 19:02:42,leaks_gamma.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 19:02:42,forum_alpha.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 19:02:42,forum_alpha.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 19:02:42,market_beta.onion,Financial Fraud,HIGH,High risk Financial Fraud activity detected
2026-02-22 19:02:42,leaks_gamma.onion,Data Leak,HIGH,High risk Data Leak activity detected
2026-02-22 19:02:42,market_beta.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 19:02:42,market_beta.onion,Drug Trafficking,HIGH,High risk Drug Trafficking activity detected
2026-02-22 19:02:42,forum_alpha.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
2026-02-22 19:02:42,forum_alpha.onion,Cyber Attack,HIGH,High risk Cyber Attack activity detected
